timestamp,phi,theta,psi,quat[0],quat[1],quat[2],quat[3],p,q,r,ax,ay,az,vn,ve,vd,airspeed,lat,lon,alt,lat_0,lon_0,alt_0,x_R,y_R,h_R,h_AGL,flag,status,delta_ts
158600,0.011994312517344952,0.046192340552806854,0.22784423828125,0.993250846862793,0.0033314607571810484,0.023625550791621208,0.11350589990615845,-0.1752919852733612,0.031972840428352356,-0.011258895508944988,0.3712889552116394,-0.06935736536979675,-9.510514259338379,0.08201341331005096,-0.06417539715766907,0.004943300969898701,0.10000000149011612,0.528271255892891,2.091198603137198,18.701483013206598,0.5282796195123384,2.091203061666034,25.781262161308405,-53.1226692199707,-24.581459045410156,-7.079779148101807,-7.079779148101807,253,29,100
158700,0.0030355185735970736,0.04768200218677521,0.22728192806243896,0.9932703971862793,-0.001195687334984541,0.023857010528445244,0.1133282259106636,-0.009415610693395138,-0.05249360203742981,-0.016309350728988647,0.37918224930763245,0.04865872114896774,-10.190552711486816,0.026349270716309547,-0.04190089926123619,0.01873522438108921,0.10000000149011612,0.5282712567529286,2.0911986022062448,18.6996724625169,0.5282796195123384,2.091203061666034,25.781262161308405,-53.11720657348633,-24.586591720581055,-7.081589698791504,-7.081589698791504,253,29,100
158800,0.008967321366071701,0.031291402876377106,0.2273448258638382,0.9934226274490356,0.0026795980520546436,0.01605244353413582,0.11334305256605148,0.009467515163123608,-0.22332599759101868,0.0065092784352600574,0.28271543979644775,0.019666094332933426,-10.121198654174805,-0.019377700984477997,-0.03745456039905548,0.0015375425573438406,0.10000000149011612,0.5282712567895643,2.0911986014842463,18.69868540959942,0.5282796195123384,2.091203061666034,25.781262161308405,-53.116973876953125,-24.590572357177734,-7.082576751708984,-7.082576751708984,253,29,100
158900,0.0055327159352600574,0.02231685258448124,0.22870980203151703,0.993406355381012,0.0014749050606042147,0.01140090823173523,0.11406759172677994,-0.09630613029003143,0.08713030815124512,0.062145743519067764,0.26079484820365906,0.3894299864768982,-9.789019584655762,-0.037730708718299866,-0.00539186829701066,-0.003138704691082239,0.10000000149011612,0.528271256331318,2.0911986010417754,18.699019195610163,0.5282796195123384,2.091203061666034,25.781262161308405,-53.1198844909668,-24.5930118560791,-7.082242965698242,-7.082242965698242,253,29,100
159000,-0.015088866464793682,0.03177422657608986,0.22954612970352173,0.9932534098625183,-0.009313064627349377,0.014917595311999321,0.11462260782718658,-0.11026810854673386,0.022544020786881447,0.013377760536968708,0.2280290126800537,0.44063153862953186,-9.918813705444336,-0.022748569026589394,0.01238731388002634,0.024859173223376274,0.10000000149011612,0.5282712558802787,2.091198601150404,18.6977193375169,0.5282796195123384,2.091203061666034,25.781262161308405,-53.12274932861328,-24.5924129486084,-7.083542823791504,-7.083542823791504,253,29,100
159100,-0.0019879452884197235,0.03213110193610191,0.22860927879810333,0.9933438301086426,-0.0028196496423333883,0.01584666408598423,0.11405698210000992,-0.24354560673236847,0.07942049950361252,0.0028406474739313126,0.26717233657836914,0.08888270705938339,-10.027419090270996,-0.028630951419472694,-0.000793966231867671,-0.014929058961570263,0.10000000149011612,0.5282712554844933,2.0911986013686987,18.697270156913874,0.5282796195123384,2.091203061666034,25.781262161308405,-53.12526321411133,-24.591209411621094,-7.083992004394531,-7.083992004394531,253,29,100
159200,0.00818806141614914,0.031405188143253326,0.22901494801044464,0.9933276176452637,0.002272657584398985,0.016066700220108032,0.11417847126722336,0.32765695452690125,-0.07323268055915833,0.018978986889123917,0.2338275909423828,-0.24014577269554138,-10.054865837097168,-0.03215879201889038,-0.016288479790091515,0.02454540692269802,0.10000000149011612,0.5282712550502703,2.091198601170123,18.696827175193903,0.5282796195123384,2.091203061666034,25.781262161308405,-53.128021240234375,-24.592304229736328,-7.084434986114502,-7.084434986114502,253,29,100
159300,0.012506719678640366,0.015316285192966461,0.22910334169864655,0.9934030771255493,0.005336842965334654,0.008322469890117645,0.11424814909696579,0.17700845003128052,0.04328132048249245,0.05262353643774986,0.1594073474407196,-0.08826984465122223,-10.45661735534668,-0.03097430430352688,0.02633785270154476,-0.011772829107940197,0.10000000149011612,0.5282712546118433,2.0911986011535175,18.69545054631817,0.5282796195123384,2.091203061666034,25.781262161308405,-53.13080596923828,-24.592395782470703,-7.085811614990234,-7.085811614990234,253,29,100
159400,0.0077969287522137165,0.022246792912483215,0.229409322142601,0.9933645725250244,0.002599522937089205,0.011496150866150856,0.11440225690603256,-0.16625788807868958,-0.007017831318080425,-0.0022587082348763943,0.29184895753860474,-0.16899070143699646,-9.777181625366211,-0.02577875927090645,0.049698904156684875,0.011991029605269432,0.10000000149011612,0.5282712541758187,2.0911986018198183,18.69614100652325,0.5282796195123384,2.091203061666034,25.781262161308405,-53.133575439453125,-24.588722229003906,-7.085121154785156,-7.085121154785156,253,29,100
159500,-0.001575678470544517,0.027532679960131645,0.22843800485134125,0.9933884739875793,-0.0023515422362834215,0.013586421497166157,0.11397074908018112,-0.058827418833971024,0.03723738342523575,-0.08338816463947296,0.35411691665649414,0.06293602287769318,-9.72511100769043,-0.03722400590777397,0.05475175008177757,-0.005617496091872454,0.10000000149011612,0.5282712536575138,2.0911986028320695,18.69593358235943,0.5282796195123384,2.091203061666034,25.781262161308405,-53.13686752319336,-24.583141326904297,-7.085328578948975,-7.085328578948975,253,29,100
159600,-0.0045187389478087425,0.030063822865486145,0.2265567183494568,0.9934722185134888,-0.0039437152445316315,0.01467960700392723,0.11305692046880722,0.03709155693650246,0.03807444870471954,0.012830638326704502,0.376966655254364,0.44171851873397827,-9.420598030090332,-0.047227632254362106,0.03500400111079216,-0.0005409404402598739,0.10000000149011612,0.5282712530034768,2.0911986036519723,18.696274520927545,0.5282796195123384,2.091203061666034,25.781262161308405,-53.141021728515625,-24.57862091064453,-7.084987640380859,-7.084987640380859,253,29,100
159700,-0.0017858321079984307,0.024529198184609413,0.2271050661802292,0.9934834837913513,-0.0022767484188079834,0.012084133923053741,0.11331097781658173,-0.061046525835990906,-0.10173671692609787,0.10808045417070389,0.32283657789230347,0.043295152485370636,-9.778510093688965,-0.06548793613910675,0.02498517371714115,-0.000564174959436059,0.10000000149011612,0.5282712521164128,2.0911986041577517,18.695900203758356,0.5282796195123384,2.091203061666034,25.781262161308405,-53.14665603637695,-24.57583236694336,-7.085361957550049,-7.085361957550049,253,29,100
159800,-0.00044249717029742897,0.015785733237862587,0.227495476603508,0.9935064911842346,-0.0011156633263453841,0.007816665805876255,0.11350078880786896,-0.0003711108583956957,-0.04281165823340416,-0.018169188871979713,0.2235390543937683,0.011299734935164452,-9.936790466308594,-0.06481598317623138,0.02559448592364788,-0.006602658424526453,0.10000000149011612,0.5282712510906137,2.091198604570817,18.696213008934137,0.5282796195123384,2.091203061666034,25.781262161308405,-53.15317153930664,-24.57355499267578,-7.085049152374268,-7.085049152374268,253,29,100
159900,-0.0024518691934645176,0.020103856921195984,0.22592635452747345,0.9935741424560547,-0.002351123373955488,0.00984950177371502,0.11272954195737839,-0.008895237930119038,0.13826324045658112,-0.06358712911605835,0.3249567747116089,0.3984989523887634,-9.837153434753418,-0.04238685965538025,0.042376790195703506,0.004382475279271603,0.10000000149011612,0.5282712502545994,2.0911986051869547,18.696175815635797,0.5282796195123384,2.091203061666034,25.781262161308405,-53.15848159790039,-24.570158004760742,-7.085086345672607,-7.085086345672607,253,29,100
160000,-0.006537990178912878,0.025250038132071495,0.22488459944725037,0.9935958981513977,-0.004664638079702854,0.012178122997283936,0.11223697662353516,-0.02966548688709736,0.08024084568023682,0.02888873778283596,0.16271640360355377,0.36341142654418945,-10.333789825439453,-0.027239562943577766,0.05918584764003754,0.012907054275274277,0.10000000149011612,0.5282712497278864,2.091198606113756,18.694695713096735,0.5282796195123384,2.091203061666034,25.781262161308405,-53.161827087402344,-24.565048217773438,-7.08656644821167,-7.08656644821167,253,29,100
160100,-0.0038526214193552732,0.031658951193094254,0.2264677882194519,0.9934661388397217,-0.0037022605538368225,0.015509785152971745,0.11300799995660782,-0.0815572515130043,0.033324409276247025,0.10047005116939545,0.24276132881641388,-0.3127754032611847,-10.155786514282227,-0.020419925451278687,0.0682143047451973,0.01645098440349102,0.10000000149011612,0.5282712493567249,2.0911986072875663,18.69343352513897,0.5282796195123384,2.091203061666034,25.781262161308405,-53.1641845703125,-24.558576583862305,-7.087828636169434,-7.087828636169434,253,29,100
160200,-0.004398926626890898,0.031196214258670807,0.22661851346492767,0.9934602975845337,-0.00394864659756422,0.015248763374984264,0.11308702826499939,0.17093130946159363,0.10403371602296829,-0.015439496375620365,0.23950690031051636,-0.284368634223938,-10.54477596282959,-0.01630288176238537,0.04803384095430374,0.011559858918190002,0.10000000149011612,0.5282712491188932,2.0911986083157315,18.69146466451275,0.5282796195123384,2.091203061666034,25.781262161308405,-53.16569519042969,-24.552907943725586,-7.089797496795654,-7.089797496795654,253,29,100
160300,-0.006032402161508799,0.025370046496391296,0.22619840502738953,0.9935222864151001,-0.004428249318152666,0.012263208627700806,0.11288665235042572,-0.29026997089385986,-0.21436025202274323,-0.0936405286192894,0.21835677325725555,0.08931679278612137,-10.41413688659668,-0.02943744696676731,0.059578292071819305,0.020849302411079407,0.10000000149011612,0.5282712487627463,2.0911986093283286,18.68998933034527,0.5282796195123384,2.091203061666034,25.781262161308405,-53.1679573059082,-24.547325134277344,-7.091272830963135,-7.091272830963135,253,29,100
160400,-0.013625533320009708,0.0231018029153347,0.22558334469795227,0.9935476183891296,-0.008068998344242573,0.010710244998335838,0.11262073367834091,0.0344550646841526,0.024103792384266853,-0.004763970151543617,0.26715075969696045,0.21807773411273956,-9.868219375610352,-0.06999426335096359,0.09248369187116623,-0.0004102238453924656,0.10000000149011612,0.5282712479189244,2.0911986107695584,18.68970513539898,0.5282796195123384,2.091203061666034,25.781262161308405,-53.173316955566406,-24.539379119873047,-7.091557025909424,-7.091557025909424,253,29,100
160500,-0.017696868628263474,0.019609026610851288,0.2257118970155716,0.9935420751571655,-0.009895697236061096,0.008745184168219566,0.11269290745258331,0.09749437123537064,-0.004786234349012375,0.061942800879478455,0.19209137558937073,0.22684775292873383,-10.232802391052246,-0.06713062524795532,0.0857267826795578,0.006373237818479538,0.10000000149011612,0.528271246869102,2.0911986123370605,18.689069034629938,0.5282796195123384,2.091203061666034,25.781262161308405,-53.17998504638672,-24.530736923217773,-7.092193126678467,-7.092193126678467,253,29,100
160600,-0.013494073413312435,0.01995450258255005,0.22668159008026123,0.9935041069984436,-0.007831728085875511,0.009149810299277306,0.11315696686506271,-0.1134711280465126,-0.05612480267882347,0.08394058048725128,0.35037168860435486,-0.3700380027294159,-10.375714302062988,-0.08132091164588928,0.08294547349214554,0.014520609751343727,0.10000000149011612,0.5282712456979612,2.0911986138332965,18.687867404991266,0.5282796195123384,2.091203061666034,25.781262161308405,-53.18742370605469,-24.52248764038086,-7.093394756317139,-7.093394756317139,253,29,100
160700,-0.020305918529629707,0.0173904187977314,0.22725532948970795,0.9934524893760681,-0.01107275951653719,0.007487468887120485,0.11346089094877243,-0.16703927516937256,-0.05124589428305626,0.045282792299985886,0.4187120199203491,-0.5120430588722229,-9.682283401489258,-0.10046087950468063,0.09925325959920883,0.002263419097289443,0.10000000149011612,0.5282712441916942,2.0911986154405824,18.687395336204645,0.5282796195123384,2.091203061666034,25.781262161308405,-53.196990966796875,-24.513626098632812,-7.09386682510376,-7.09386682510376,253,29,100
160800,-0.018758578225970268,0.015967421233654022,0.22769272327423096,0.9934425950050354,-0.010225040838122368,0.006866151932626963,0.1136663630604744,0.058789633214473724,0.1911967545747757,-0.0323251448571682,0.2759804129600525,-0.371626079082489,-9.572922706604004,-0.03386647626757622,0.0658189132809639,-0.00513796741142869,0.10000000149011612,0.5282712431160466,2.0911986169866355,18.687692882591364,0.5282796195123384,2.091203061666034,25.781262161308405,-53.20382308959961,-24.505102157592773,-7.093569278717041,-7.093569278717041,253,29,100
160900,-0.006135477218776941,0.03395601361989975,0.22719311714172363,0.993401050567627,-0.0049719191156327724,0.016520006582140923,0.11338727921247482,0.25708162784576416,0.18590191006660461,-0.031809013336896896,0.29181864857673645,0.07599598169326782,-9.775269508361816,0.02892831154167652,0.016651321202516556,-0.003924945835024118,0.10000000149011612,0.5282712431388688,2.0911986177553374,18.687906982475397,0.5282796195123384,2.091203061666034,25.781262161308405,-53.203678131103516,-24.500864028930664,-7.093355178833008,-7.093355178833008,253,29,100
161000,-0.0025362747255712748,0.03296076878905296,0.2273043394088745,0.9934105277061462,-0.003128699492663145,0.016229508444666862,0.11341291666030884,-0.35565125942230225,-0.17965927720069885,-0.0013949903659522533,0.04205531254410744,0.15370607376098633,-9.692819595336914,-0.035767726600170135,0.03825947269797325,0.002934800460934639,0.10000000149011612,0.5282712430776091,2.091198618283604,18.68794083791363,0.5282796195123384,2.091203061666034,25.781262161308405,-53.20406723022461,-24.49795150756836,-7.093321323394775,-7.093321323394775,253,29,100
161100,-0.009624376893043518,0.020733773708343506,0.22757579386234283,0.9934626221656799,-0.005957840476185083,0.009753184393048286,0.11358465254306793,-0.044454529881477356,0.033836908638477325,0.02145000547170639,0.18013791739940643,0.09109538793563843,-10.188153266906738,-0.011624852195382118,0.06476595252752304,-0.004556046798825264,0.10000000149011612,0.5282712426968382,2.0911986192878986,18.687623264366266,0.5282796195123384,2.091203061666034,25.781262161308405,-53.206485748291016,-24.492414474487305,-7.093638896942139,-7.093638896942139,253,29,100
161200,-0.018783727660775185,0.028660183772444725,0.228241428732872,0.993334174156189,-0.010961363092064857,0.01316640805453062,0.11399015784263611,-0.021100521087646484,-0.03469819203019142,0.002617182210087776,0.34331265091896057,0.047916680574417114,-9.68608283996582,-0.009632600471377373,0.06435517966747284,0.007616427727043629,0.10000000149011612,0.5282712425208669,2.091198620431611,18.688125850731012,0.5282796195123384,2.091203061666034,25.781262161308405,-53.207603454589844,-24.486108779907227,-7.093136310577393,-7.093136310577393,253,29,100
161300,-0.018438022583723068,0.024209044873714447,0.2280338704586029,0.9933793544769287,-0.010535391047596931,0.010976366698741913,0.11386773735284805,-0.10034522414207458,-0.017739610746502876,0.03101712092757225,0.29412907361984253,0.038023315370082855,-9.857922554016113,-0.023216217756271362,0.07962590456008911,-0.0023534323554486036,0.10000000149011612,0.5282712422451984,2.091198621756601,18.68758511739361,0.5282796195123384,2.091203061666034,25.781262161308405,-53.209354400634766,-24.478803634643555,-7.093677043914795,-7.093677043914795,253,29,100
