timestamp,pressure,temperature,delta_ts
7890,101853.0,20.75,10
7900,101853.0,20.75,10
7910,101853.0,20.75,10
7920,101853.0,20.75,10
7930,101854.0,20.75,10
7940,101853.0,20.75,10
7950,101852.0,20.75,10
7960,101854.0,20.75,10
7970,101852.0,20.75,10
7980,101853.0,20.75,10
7990,101851.0,20.75,10
8000,101854.0,20.760000228881836,10
8010,101854.0,20.75,10
8020,101852.0,20.760000228881836,10
8030,101856.0,20.760000228881836,10
8040,101850.0,20.75,10
8050,101854.0,20.760000228881836,10
8060,101852.0,20.75,10
8070,101853.0,20.760000228881836,10
8080,101849.0,20.760000228881836,10
8090,101853.0,20.760000228881836,10
8100,101850.0,20.760000228881836,10
8110,101857.0,20.760000228881836,10
8120,101853.0,20.760000228881836,10
8130,101854.0,20.760000228881836,10
8140,101852.0,20.760000228881836,10
8150,101850.0,20.760000228881836,10
8160,101854.0,20.760000228881836,10
8170,101854.0,20.760000228881836,10
8180,101855.0,20.760000228881836,10
8190,101853.0,20.760000228881836,10
8200,101851.0,20.760000228881836,10
8210,101854.0,20.770000457763672,10
8220,101850.0,20.770000457763672,10
8230,101853.0,20.760000228881836,10
8240,101853.0,20.760000228881836,10
8250,101852.0,20.760000228881836,10
8260,101855.0,20.770000457763672,10
8270,101852.0,20.770000457763672,10
8280,101855.0,20.770000457763672,10
8290,101853.0,20.770000457763672,10
8300,101853.0,20.770000457763672,10
8310,101853.0,20.770000457763672,10
8320,101853.0,20.770000457763672,10
8330,101853.0,20.770000457763672,10
8340,101853.0,20.770000457763672,10
8350,101854.0,20.770000457763672,10
8360,101851.0,20.770000457763672,10
8370,101854.0,20.770000457763672,10
8380,101854.0,20.770000457763672,10
8390,101851.0,20.770000457763672,10
8400,101850.0,20.770000457763672,10
8410,101854.0,20.770000457763672,10
8420,101853.0,20.780000686645508,10
8430,101855.0,20.780000686645508,10
8440,101855.0,20.780000686645508,10
8450,101852.0,20.770000457763672,10
8460,101853.0,20.780000686645508,10
8470,101856.0,20.780000686645508,10
8480,101854.0,20.780000686645508,10
8490,101853.0,20.780000686645508,10
8500,101851.0,20.770000457763672,10
8510,101855.0,20.780000686645508,10
8520,101853.0,20.780000686645508,10
8530,101854.0,20.780000686645508,10
8540,101853.0,20.780000686645508,10
8550,101855.0,20.780000686645508,10
8560,101853.0,20.780000686645508,10
8570,101852.0,20.780000686645508,10
8580,101853.0,20.780000686645508,10
8590,101852.0,20.780000686645508,10
8600,101849.0,20.780000686645508,10
8610,101852.0,20.780000686645508,10
8620,101853.0,20.780000686645508,10
8630,101854.0,20.780000686645508,10
8640,101856.0,20.780000686645508,10
8650,101852.0,20.790000915527344,10
8660,101856.0,20.790000915527344,10
8670,101851.0,20.790000915527344,10
8680,101853.0,20.790000915527344,10
8690,101855.0,20.790000915527344,10
8700,101851.0,20.790000915527344,10
8710,101851.0,20.790000915527344,10
8720,101853.0,20.790000915527344,10
8730,101852.0,20.790000915527344,10
8740,101855.0,20.790000915527344,10
8750,101856.0,20.790000915527344,10
8760,101854.0,20.790000915527344,10
8770,101853.0,20.790000915527344,10
8780,101852.0,20.790000915527344,10
8790,101851.0,20.790000915527344,10
8800,101854.0,20.790000915527344,10
8810,101850.0,20.790000915527344,10
8820,101854.0,20.790000915527344,10
8830,101853.0,20.790000915527344,10
8840,101855.0,20.790000915527344,10
8850,101855.0,20.790000915527344,10
8860,101851.0,20.790000915527344,10
8870,101854.0,20.799999237060547,10
8880,101856.0,20.799999237060547,10
8890,101852.0,20.799999237060547,10
8900,101853.0,20.799999237060547,10
8910,101851.0,20.799999237060547,10
8920,101854.0,20.790000915527344,10
8930,101854.0,20.790000915527344,10
8940,101854.0,20.799999237060547,10
8950,101852.0,20.799999237060547,10
8960,101850.0,20.799999237060547,10
8970,101854.0,20.799999237060547,10
8980,101854.0,20.799999237060547,10
8990,101852.0,20.799999237060547,10
9000,101852.0,20.799999237060547,10
9010,101850.0,20.799999237060547,10
9020,101853.0,20.799999237060547,10
9030,101854.0,20.799999237060547,10
9040,101854.0,20.799999237060547,10
9050,101853.0,20.799999237060547,10
9060,101852.0,20.799999237060547,10
9070,101852.0,20.799999237060547,10
9080,101854.0,20.809999465942383,10
9090,101854.0,20.809999465942383,10
9100,101853.0,20.809999465942383,10
9110,101853.0,20.799999237060547,10
9120,101854.0,20.809999465942383,10
9130,101854.0,20.809999465942383,10
9140,101853.0,20.799999237060547,10
9150,101854.0,20.809999465942383,10
9160,101852.0,20.809999465942383,10
9170,101853.0,20.809999465942383,10
9180,101851.0,20.809999465942383,10
9190,101850.0,20.809999465942383,10
9200,101853.0,20.809999465942383,10
9210,101852.0,20.809999465942383,10
9220,101853.0,20.809999465942383,10
9230,101854.0,20.809999465942383,10
9240,101852.0,20.809999465942383,10
9250,101852.0,20.809999465942383,10
9260,101852.0,20.809999465942383,10
9270,101852.0,20.809999465942383,10
9280,101855.0,20.809999465942383,10
9290,101852.0,20.809999465942383,10
9300,101855.0,20.81999969482422,10
9310,101851.0,20.809999465942383,10
9320,101856.0,20.81999969482422,10
9330,101854.0,20.81999969482422,10
9340,101855.0,20.809999465942383,10
9350,101854.0,20.81999969482422,10
9360,101852.0,20.81999969482422,10
9370,101852.0,20.809999465942383,10
9380,101853.0,20.81999969482422,10
9390,101853.0,20.81999969482422,10
9400,101851.0,20.81999969482422,10
9410,101854.0,20.81999969482422,10
9420,101852.0,20.81999969482422,10
9430,101855.0,20.81999969482422,10
9440,101854.0,20.81999969482422,10
9450,101854.0,20.81999969482422,10
9460,101854.0,20.81999969482422,10
9470,101853.0,20.81999969482422,10
9480,101854.0,20.81999969482422,10
9490,101856.0,20.81999969482422,10
9500,101855.0,20.81999969482422,10
9510,101856.0,20.81999969482422,10
9520,101855.0,20.829999923706055,10
9530,101853.0,20.829999923706055,10
9540,101852.0,20.829999923706055,10
9550,101852.0,20.829999923706055,10
9560,101854.0,20.829999923706055,10
9570,101853.0,20.829999923706055,10
9580,101850.0,20.829999923706055,10
9590,101853.0,20.829999923706055,10
9600,101856.0,20.829999923706055,10
9610,101856.0,20.829999923706055,10
9620,101852.0,20.829999923706055,10
9630,101852.0,20.829999923706055,10
9640,101853.0,20.829999923706055,10
9650,101850.0,20.829999923706055,10
9660,101849.0,20.829999923706055,10
9670,101854.0,20.829999923706055,10
9680,101854.0,20.829999923706055,10
9690,101853.0,20.829999923706055,10
9700,101853.0,20.829999923706055,10
9710,101852.0,20.829999923706055,10
9720,101855.0,20.829999923706055,10
9730,101853.0,20.829999923706055,10
9740,101855.0,20.84000015258789,10
9750,101854.0,20.829999923706055,10
9760,101852.0,20.829999923706055,10
9770,101852.0,20.829999923706055,10
9780,101854.0,20.84000015258789,10
9790,101852.0,20.84000015258789,10
9800,101849.0,20.84000015258789,10
9810,101850.0,20.84000015258789,10
9820,101851.0,20.84000015258789,10
9830,101852.0,20.84000015258789,10
9840,101852.0,20.84000015258789,10
9850,101852.0,20.84000015258789,10
9860,101858.0,20.84000015258789,10
9870,101853.0,20.84000015258789,10
9880,101853.0,20.84000015258789,10
9890,101851.0,20.84000015258789,10
9900,101853.0,20.84000015258789,10
9910,101852.0,20.84000015258789,10
9920,101851.0,20.84000015258789,10
9930,101853.0,20.84000015258789,10
9940,101853.0,20.84000015258789,10
9950,101852.0,20.84000015258789,10
9960,101854.0,20.850000381469727,10
9970,101854.0,20.850000381469727,10
9980,101854.0,20.850000381469727,10
9990,101855.0,20.850000381469727,10
10000,101854.0,20.84000015258789,10
10010,101853.0,20.84000015258789,10
10020,101853.0,20.850000381469727,10
10030,101854.0,20.850000381469727,10
10040,101853.0,20.850000381469727,10
10050,101857.0,20.850000381469727,10
10060,101856.0,20.850000381469727,10
10070,101851.0,20.850000381469727,10
10080,101853.0,20.850000381469727,10
10090,101852.0,20.850000381469727,10
10100,101853.0,20.850000381469727,10
10110,101854.0,20.850000381469727,10
10120,101856.0,20.850000381469727,10
10130,101849.0,20.850000381469727,10
10140,101855.0,20.850000381469727,10
10150,101853.0,20.850000381469727,10
10160,101853.0,20.850000381469727,10
10170,101852.0,20.860000610351562,10
10180,101851.0,20.850000381469727,10
10190,101850.0,20.850000381469727,10
10200,101856.0,20.860000610351562,10
10210,101853.0,20.860000610351562,10
10220,101855.0,20.860000610351562,10
10230,101855.0,20.860000610351562,10
10240,101853.0,20.860000610351562,10
10250,101853.0,20.860000610351562,10
10260,101854.0,20.860000610351562,10
10270,101852.0,20.860000610351562,10
10280,101852.0,20.860000610351562,10
10290,101853.0,20.860000610351562,10
10300,101849.0,20.860000610351562,10
10310,101854.0,20.860000610351562,10
10320,101853.0,20.860000610351562,10
10330,101852.0,20.860000610351562,10
10340,101853.0,20.860000610351562,10
10350,101853.0,20.860000610351562,10
10360,101852.0,20.860000610351562,10
10370,101852.0,20.860000610351562,10
10380,101854.0,20.860000610351562,10
10390,101854.0,20.860000610351562,10
10400,101851.0,20.860000610351562,10
10410,101853.0,20.860000610351562,10
10420,101855.0,20.8700008392334,10
10430,101856.0,20.8700008392334,10
10440,101854.0,20.8700008392334,10
10450,101853.0,20.8700008392334,10
10460,101854.0,20.8700008392334,10
10470,101856.0,20.8700008392334,10
10480,101851.0,20.8700008392334,10
10490,101850.0,20.8700008392334,10
10500,101851.0,20.8700008392334,10
10510,101853.0,20.8700008392334,10
10520,101849.0,20.8700008392334,10
10530,101853.0,20.8700008392334,10
10540,101852.0,20.8700008392334,10
10550,101852.0,20.8700008392334,10
10560,101851.0,20.8700008392334,10
10570,101853.0,20.8700008392334,10
10580,101853.0,20.8799991607666,10
10590,101855.0,20.8799991607666,10
10600,101853.0,20.8700008392334,10
10610,101849.0,20.8700008392334,10
10620,101851.0,20.8700008392334,10
10630,101850.0,20.8799991607666,10
10640,101855.0,20.8799991607666,10
10650,101850.0,20.8799991607666,10
10660,101853.0,20.8799991607666,10
10670,101852.0,20.8799991607666,10
10680,101852.0,20.8799991607666,10
10690,101849.0,20.8799991607666,10
10700,101849.0,20.8799991607666,10
10710,101851.0,20.8799991607666,10
10720,101853.0,20.8799991607666,10
10730,101854.0,20.8799991607666,10
10740,101853.0,20.8799991607666,10
10750,101851.0,20.8799991607666,10
10760,101853.0,20.8799991607666,10
10770,101850.0,20.8799991607666,10
10780,101854.0,20.8799991607666,10
10790,101852.0,20.8799991607666,10
10800,101852.0,20.8799991607666,10
10810,101852.0,20.889999389648438,10
10820,101851.0,20.8799991607666,10
10830,101851.0,20.889999389648438,10
10840,101852.0,20.889999389648438,10
10850,101852.0,20.889999389648438,10
10860,101853.0,20.889999389648438,10
10870,101850.0,20.889999389648438,10
10880,101851.0,20.889999389648438,10
10890,101855.0,20.889999389648438,10
10900,101849.0,20.889999389648438,10
10910,101853.0,20.889999389648438,10
10920,101851.0,20.889999389648438,10
10930,101855.0,20.889999389648438,10
10940,101854.0,20.889999389648438,10
10950,101852.0,20.889999389648438,10
10960,101850.0,20.889999389648438,10
10970,101849.0,20.889999389648438,10
10980,101856.0,20.889999389648438,10
10990,101855.0,20.889999389648438,10
11000,101851.0,20.889999389648438,10
11010,101852.0,20.889999389648438,10
11020,101853.0,20.889999389648438,10
11030,101854.0,20.899999618530273,10
11040,101848.0,20.889999389648438,10
11050,101851.0,20.899999618530273,10
11060,101852.0,20.899999618530273,10
11070,101851.0,20.899999618530273,10
11080,101853.0,20.899999618530273,10
11090,101851.0,20.899999618530273,10
11100,101851.0,20.899999618530273,10
11110,101849.0,20.899999618530273,10
11120,101854.0,20.899999618530273,10
11130,101852.0,20.899999618530273,10
11140,101851.0,20.899999618530273,10
11150,101852.0,20.899999618530273,10
11160,101851.0,20.899999618530273,10
11170,101853.0,20.899999618530273,10
11180,101856.0,20.899999618530273,10
11190,101851.0,20.899999618530273,10
11200,101851.0,20.899999618530273,10
11210,101853.0,20.899999618530273,10
11220,101848.0,20.899999618530273,10
11230,101853.0,20.90999984741211,10
11240,101852.0,20.90999984741211,10
11250,101854.0,20.899999618530273,10
11260,101854.0,20.899999618530273,10
11270,101852.0,20.90999984741211,10
11280,101852.0,20.899999618530273,10
11290,101854.0,20.90999984741211,10
11300,101854.0,20.90999984741211,10
11310,101851.0,20.90999984741211,10
11320,101854.0,20.90999984741211,10
11330,101853.0,20.90999984741211,10
11340,101850.0,20.90999984741211,10
11350,101855.0,20.90999984741211,10
11360,101853.0,20.90999984741211,10
11370,101853.0,20.90999984741211,10
11380,101854.0,20.90999984741211,10
11390,101851.0,20.90999984741211,10
11400,101850.0,20.90999984741211,10
11410,101852.0,20.90999984741211,10
11420,101854.0,20.90999984741211,10
11430,101854.0,20.90999984741211,10
11440,101848.0,20.90999984741211,10
11450,101852.0,20.90999984741211,10
11460,101850.0,20.90999984741211,10
11470,101850.0,20.920000076293945,10
11480,101850.0,20.90999984741211,10
11490,101853.0,20.920000076293945,10
11500,101852.0,20.920000076293945,10
11510,101852.0,20.920000076293945,10
11520,101849.0,20.90999984741211,10
11530,101851.0,20.920000076293945,10
11540,101851.0,20.920000076293945,10
11550,101852.0,20.920000076293945,10
11560,101852.0,20.920000076293945,10
11570,101853.0,20.920000076293945,10
11580,101852.0,20.920000076293945,10
11590,101850.0,20.920000076293945,10
11600,101850.0,20.920000076293945,10
11610,101853.0,20.920000076293945,10
11620,101852.0,20.920000076293945,10
11630,101853.0,20.920000076293945,10
11640,101853.0,20.920000076293945,10
11650,101849.0,20.920000076293945,10
11660,101853.0,20.93000030517578,10
11670,101852.0,20.920000076293945,10
11680,101852.0,20.920000076293945,10
11690,101849.0,20.93000030517578,10
11700,101852.0,20.920000076293945,10
11710,101850.0,20.920000076293945,10
11720,101853.0,20.93000030517578,10
11730,101851.0,20.93000030517578,10
11740,101848.0,20.93000030517578,10
11750,101855.0,20.93000030517578,10
11760,101850.0,20.93000030517578,10
11770,101853.0,20.93000030517578,10
11780,101852.0,20.93000030517578,10
11790,101853.0,20.93000030517578,10
11800,101849.0,20.93000030517578,10
11810,101852.0,20.93000030517578,10
11820,101851.0,20.93000030517578,10
11830,101851.0,20.93000030517578,10
11840,101853.0,20.93000030517578,10
11850,101852.0,20.93000030517578,10
11860,101851.0,20.93000030517578,10
11870,101853.0,20.93000030517578,10
11880,101852.0,20.93000030517578,10
11890,101852.0,20.93000030517578,10
11900,101853.0,20.93000030517578,10
11910,101852.0,20.93000030517578,10
11920,101851.0,20.940000534057617,10
11930,101852.0,20.940000534057617,10
11940,101851.0,20.940000534057617,10
11950,101854.0,20.940000534057617,10
11960,101852.0,20.940000534057617,10
11970,101851.0,20.940000534057617,10
11980,101850.0,20.940000534057617,10
11990,101854.0,20.940000534057617,10
12000,101853.0,20.940000534057617,10
12010,101850.0,20.940000534057617,10
12020,101855.0,20.940000534057617,10
12030,101851.0,20.940000534057617,10
12040,101850.0,20.940000534057617,10
12050,101851.0,20.940000534057617,10
12060,101852.0,20.940000534057617,10
12070,101854.0,20.940000534057617,10
12080,101853.0,20.950000762939453,10
12090,101851.0,20.950000762939453,10
12100,101851.0,20.940000534057617,10
12110,101853.0,20.940000534057617,10
12120,101853.0,20.940000534057617,10
12130,101854.0,20.950000762939453,10
12140,101852.0,20.950000762939453,10
12150,101852.0,20.940000534057617,10
12160,101853.0,20.950000762939453,10
12170,101854.0,20.950000762939453,10
12180,101850.0,20.950000762939453,10
12190,101854.0,20.950000762939453,10
12200,101853.0,20.950000762939453,10
12210,101853.0,20.950000762939453,10
12220,101852.0,20.950000762939453,10
12230,101853.0,20.950000762939453,10
12240,101852.0,20.950000762939453,10
12250,101851.0,20.950000762939453,10
12260,101852.0,20.950000762939453,10
12270,101851.0,20.950000762939453,10
12280,101852.0,20.950000762939453,10
12290,101853.0,20.950000762939453,10
12300,101851.0,20.950000762939453,10
12310,101850.0,20.959999084472656,10
12320,101851.0,20.959999084472656,10
12330,101854.0,20.959999084472656,10
12340,101855.0,20.959999084472656,10
12350,101852.0,20.959999084472656,10
12360,101852.0,20.950000762939453,10
12370,101851.0,20.950000762939453,10
12380,101854.0,20.959999084472656,10
12390,101853.0,20.959999084472656,10
12400,101851.0,20.959999084472656,10
12410,101853.0,20.959999084472656,10
12420,101849.0,20.959999084472656,10
12430,101852.0,20.959999084472656,10
12440,101851.0,20.959999084472656,10
12450,101853.0,20.959999084472656,10
12460,101853.0,20.959999084472656,10
12470,101850.0,20.959999084472656,10
12480,101853.0,20.959999084472656,10
12490,101850.0,20.959999084472656,10
12500,101850.0,20.959999084472656,10
12510,101853.0,20.959999084472656,10
12520,101851.0,20.959999084472656,10
12530,101852.0,20.959999084472656,10
12540,101851.0,20.969999313354492,10
12550,101852.0,20.959999084472656,10
12560,101852.0,20.959999084472656,10
12570,101854.0,20.969999313354492,10
12580,101852.0,20.959999084472656,10
12590,101850.0,20.969999313354492,10
12600,101853.0,20.969999313354492,10
12610,101852.0,20.969999313354492,10
12620,101853.0,20.969999313354492,10
12630,101850.0,20.969999313354492,10
12640,101851.0,20.969999313354492,10
12650,101855.0,20.969999313354492,10
12660,101854.0,20.969999313354492,10
12670,101850.0,20.969999313354492,10
12680,101852.0,20.969999313354492,10
12690,101851.0,20.969999313354492,10
12700,101849.0,20.969999313354492,10
12710,101851.0,20.969999313354492,10
12720,101851.0,20.969999313354492,10
12730,101848.0,20.979999542236328,10
