timestamp,mag_x,mag_y,mag_z,delta_ts
78460,0.18569813668727875,-0.056602854281663895,0.16662971675395966,10
78470,0.1852141171693802,-0.05587354302406311,0.16441600024700165,10
78480,0.18549278378486633,-0.056143224239349365,0.16409417986869812,10
78490,0.18543578684329987,-0.05634913593530655,0.16631442308425903,10
78500,0.1855091154575348,-0.05615919455885887,0.16345706582069397,10
78510,0.18461713194847107,-0.05765051394701004,0.16656553745269775,10
78520,0.18466545641422272,-0.05638938769698143,0.16470246016979218,10
78530,0.18550121784210205,-0.05667483061552048,0.16375631093978882,10
78540,0.1854272186756134,-0.05555573105812073,0.16666193306446075,10
78550,0.1859600841999054,-0.05607113987207413,0.16697394847869873,10
78560,0.1857386827468872,-0.0561191588640213,0.1650562286376953,10
78570,0.18572208285331726,-0.05557957664132118,0.1657126396894455,10
78580,0.1846901923418045,-0.05693696439266205,0.16372749209403992,10
78590,0.1828213632106781,-0.05565262958407402,0.16277536749839783,10
78600,0.1851740926504135,-0.05740446597337723,0.16595084965229034,10
78610,0.1855010837316513,-0.05641302093863487,0.16376596689224243,10
78620,0.18494398891925812,-0.05639726668596268,0.16439029574394226,10
78630,0.18459157645702362,-0.055532097816467285,0.1675984263420105,10
78640,0.184649258852005,-0.05663522705435753,0.16532990336418152,10
78650,0.18569786846637726,-0.056079234927892685,0.16664902865886688,10
78660,0.1849188506603241,-0.05506427213549614,0.16539421677589417,10
78670,0.18570642173290253,-0.0568726472556591,0.16630150377750397,10
78680,0.18464109301567078,-0.056627240031957626,0.1656484603881836,10
78690,0.1846901923418045,-0.05693696439266205,0.16372749209403992,10
78700,0.18519820272922516,-0.05664299428462982,0.16502413153648376,10
78710,0.1854921281337738,-0.054834187030792236,0.164142444729805,10
78720,0.1846648007631302,-0.0550803504884243,0.16475073993206024,10
78730,0.1846977025270462,-0.055635906755924225,0.16345719993114471,10
78740,0.18595151603221893,-0.055277738720178604,0.16732147336006165,10
78750,0.18281346559524536,-0.05616825819015503,0.16307459771633148,10
78760,0.18417340517044067,-0.05591389909386635,0.16279765963554382,10
78770,0.1846085637807846,-0.05685710906982422,0.16691304743289948,10
78780,0.18492819368839264,-0.05742853134870529,0.16498878598213196,10
78790,0.18539521098136902,-0.05683283135294914,0.167887881398201,10
78800,0.186057910323143,-0.055905163288116455,0.16316093504428864,10
78810,0.18569786846637726,-0.056079234927892685,0.16664902865886688,10
78820,0.18574723601341248,-0.05691257491707802,0.1647087186574936,10
78830,0.184861958026886,-0.05553198978304863,0.16760481894016266,10
78840,0.18574684858322144,-0.056127145886421204,0.16473768651485443,10
78850,0.18571510910987854,-0.05792786180973053,0.16594430804252625,10
78860,0.18519015610218048,-0.05689682066440582,0.16533303260803223,10
78870,0.18532991409301758,-0.05676894634962082,0.1704363375902176,10
78880,0.18514922261238098,-0.0565950833261013,0.16693547368049622,10
78890,0.18520648777484894,-0.05691279098391533,0.16469593346118927,10
78900,0.1849278062582016,-0.056643106043338776,0.1650177389383316,10
78910,0.18582096695899963,-0.05750805884599686,0.1618223935365677,10
78920,0.18521463871002197,-0.05692077428102493,0.1643773764371872,10
78930,0.18563269078731537,-0.056277159601449966,0.16918779909610748,10
78940,0.18513314425945282,-0.05710273236036301,0.16755327582359314,10
78950,0.18457525968551636,-0.05551612749695778,0.16823554039001465,10
78960,0.18568983674049377,-0.05633305758237839,0.16695791482925415,10
78970,0.1857476383447647,-0.05769799277186394,0.16467975080013275,10
78980,0.18520596623420715,-0.055865559726953506,0.16473455727100372,10
78990,0.18546026945114136,-0.05637309327721596,0.1653587371110916,10
79000,0.1857883185148239,-0.057476118206977844,0.163096621632576,10
79010,0.1849278062582016,-0.056643106043338776,0.1650177389383316,10
79020,0.18468137085437775,-0.05561993643641472,0.16409431397914886,10
79030,0.18494437634944916,-0.05718269199132919,0.16436132788658142,10
79040,0.1862793117761612,-0.05585714429616928,0.16507865488529205,10
79050,0.184665709733963,-0.05691300705075264,0.16468316316604614,10
79060,0.1846739947795868,-0.05718280375003815,0.16435495018959045,10
79070,0.18577133119106293,-0.05615110322833061,0.1637820154428482,10
79080,0.1860010325908661,-0.05637287721037865,0.16537150740623474,10
79090,0.182526096701622,-0.05484335869550705,0.16375359892845154,10
79100,0.18467360734939575,-0.056397370994091034,0.1643839031457901,10
79110,0.1844358891248703,-0.056429423391819,0.16310328245162964,10
79120,0.1854269653558731,-0.055032115429639816,0.16668124496936798,10
79130,0.18468163907527924,-0.05614354833960533,0.16407500207424164,10
79140,0.1854364424943924,-0.05765817314386368,0.16626614332199097,10
79150,0.18573078513145447,-0.05663479492068291,0.16535547375679016,10
79160,0.1851573884487152,-0.056603070348501205,0.16661693155765533,10
79170,0.18525494635105133,-0.055913470685482025,0.16282323002815247,10
79180,0.18554992973804474,-0.056199122220277786,0.1618642807006836,10
79190,0.18457552790641785,-0.05603973940014839,0.16821622848510742,10
79200,0.18541063368320465,-0.05501614511013031,0.16731834411621094,10
79210,0.18598495423793793,-0.05688052624464035,0.16598932445049286,10
79220,0.1849115937948227,-0.056888941675424576,0.16564519703388214,10
79230,0.1860504001379013,-0.05720621719956398,0.16343122720718384,10
79240,0.18541154265403748,-0.05684880167245865,0.16725076735019684,10
79250,0.18595968186855316,-0.05528572201728821,0.16700291633605957,10
79260,0.18337778747081757,-0.05435934662818909,0.16219928860664368,10
79270,0.18385444581508636,-0.0566515177488327,0.16467364132404327,10
79280,0.18549291789531708,-0.05640503391623497,0.1640845239162445,10
79290,0.18649283051490784,-0.05632475018501282,0.1672956347465515,10
79300,0.18547594547271729,-0.055080026388168335,0.16476990282535553,10
79310,0.18592795729637146,-0.057086437940597534,0.16820956766605377,10
79320,0.1857634335756302,-0.05666673555970192,0.16408126056194305,10
79330,0.18490317463874817,-0.05635733902454376,0.16598306596279144,10
79340,0.1859845668077469,-0.056095097213983536,0.1660182774066925,10
79350,0.18516528606414795,-0.0560874342918396,0.16631768643856049,10
79360,0.18521438539028168,-0.05639715492725372,0.16439668834209442,10
79370,0.18600933253765106,-0.056642673909664154,0.16504330933094025,10
79380,0.1856650710105896,-0.055785492062568665,0.1679328829050064,10
79390,0.18577884137630463,-0.05485004931688309,0.163511723279953,10
79400,0.1852230727672577,-0.057452376931905746,0.1640395224094391,10
79410,0.18578001856803894,-0.057206325232982635,0.16342483460903168,10
79420,0.18420539796352386,-0.05463679879903793,0.1615716964006424,10
79430,0.1830831915140152,-0.054859112948179245,0.16312925517559052,10
79440,0.1849520206451416,-0.056143440306186676,0.1640813946723938,10
79450,0.18572287261486053,-0.057150427252054214,0.165654718875885,10
79460,0.18569786846637726,-0.056079234927892685,0.16664902865886688,10
79470,0.1857060343027115,-0.05608721822500229,0.1663304716348648,10
79480,0.18518252670764923,-0.057936061173677444,0.16561298072338104,10
79490,0.18550871312618256,-0.05537377670407295,0.16348601877689362,10
79500,0.18460027873516083,-0.05658731609582901,0.16724124550819397,10
79510,0.18548540771007538,-0.057706087827682495,0.16435480117797852,10
79520,0.18623849749565125,-0.055817216634750366,0.16667145490646362,10
79530,0.185525581240654,-0.05643697455525398,0.1628103107213974,10
79540,0.18485406041145325,-0.05604761838912964,0.1679040640592575,10
79550,0.18465715646743774,-0.05611959099769592,0.16503065824508667,10
79560,0.18518173694610596,-0.05636521428823471,0.16567090153694153,10
79570,0.1852063685655594,-0.056650981307029724,0.16470558941364288,10
79580,0.1857224851846695,-0.0563649982213974,0.16568368673324585,10
79590,0.18466532230377197,-0.056127578020095825,0.1647121161222458,10
79600,0.18546830117702484,-0.056119270622730255,0.16504983603954315,10
79610,0.18233813345432281,-0.05649416521191597,0.16050373017787933,10
79620,0.18388669192790985,-0.0558980368077755,0.16342836618423462,10
79630,0.18541879951953888,-0.055024128407239914,0.16699978709220886,10
79640,0.18494412302970886,-0.05665907263755798,0.16438063979148865,10
79650,0.18595243990421295,-0.05711039528250694,0.16725389659404755,10
79660,0.18492767214775085,-0.05638129264116287,0.16502739489078522,10
79670,0.18603354692459106,-0.056143008172512054,0.16410695016384125,10
79680,0.18549305200576782,-0.056666843593120575,0.1640748679637909,10
79690,0.18495188653469086,-0.05588163807988167,0.1640910506248474,10
79700,0.18570642173290253,-0.0568726472556591,0.16630150377750397,10
79710,0.18522214889526367,-0.05561972036957741,0.16410709917545319,10
79720,0.18543578684329987,-0.05634913593530655,0.16631442308425903,10
79730,0.18494412302970886,-0.05665907263755798,0.16438063979148865,10
79740,0.1846252977848053,-0.057658497244119644,0.16624698042869568,10
79750,0.1860004961490631,-0.05532564967870712,0.1654101312160492,10
79760,0.1862144023180008,-0.056578680872917175,0.167598158121109,10
79770,0.1854194551706314,-0.05633316561579704,0.166951522231102,10
79780,0.18202614784240723,-0.05488349869847298,0.16214802861213684,10
79790,0.18328891694545746,-0.056104157119989395,0.1656358242034912,10
79800,0.18574632704257965,-0.05507991835474968,0.1647762954235077,10
79810,0.18579596281051636,-0.05643686652183533,0.16281670331954956,10
79820,0.1857553869485855,-0.05692055821418762,0.16439016163349152,10
79830,0.18541154265403748,-0.05684880167245865,0.16725076735019684,10
79840,0.18573038280010223,-0.05584937334060669,0.1653844267129898,10
79850,0.1849115937948227,-0.056888941675424576,0.16564519703388214,10
79860,0.1859361082315445,-0.057094424962997437,0.1678910106420517,10
79870,0.1860172301530838,-0.05612703785300255,0.1647440642118454,10
79880,0.18523822724819183,-0.055112075060606,0.16348928213119507,10
79890,0.1853868067264557,-0.05630122497677803,0.1682257503271103,10
79900,0.18599312007427216,-0.056888509541749954,0.16567076742649078,10
79910,0.18545235693454742,-0.056888725608587265,0.16565798223018646,10
79920,0.18461555242538452,-0.05450882017612457,0.16668137907981873,10
79930,0.18488645553588867,-0.05555594712495804,0.16664916276931763,10
79940,0.18385417759418488,-0.05612789839506149,0.1646929532289505,10
79950,0.18308278918266296,-0.05407369136810303,0.16315822303295135,10
79960,0.18383744359016418,-0.05532651022076607,0.1653590053319931,10
79970,0.18482930958271027,-0.05550004914402962,0.16887903213500977,10
79980,0.18467320501804352,-0.055611953139305115,0.16441287100315094,10
79990,0.18601775169372559,-0.05717427656054497,0.16470545530319214,10
80000,0.18541142344474792,-0.056586991995573044,0.16726042330265045,10
80010,0.1851983219385147,-0.056904807686805725,0.16501447558403015,10
80020,0.18490290641784668,-0.05583372712135315,0.16600237786769867,10
80030,0.1854926496744156,-0.05588142201304436,0.16410383582115173,10
80040,0.18522992730140686,-0.054842282086610794,0.16381749510765076,10
80050,0.18600933253765106,-0.056642673909664154,0.16504330933094025,10
80060,0.18491989374160767,-0.05715873837471008,0.16531699895858765,10
80070,0.18519780039787292,-0.0558575764298439,0.1650530993938446,10
80080,0.18570563197135925,-0.05530180037021637,0.16635942459106445,10
80090,0.18489515781402588,-0.056611161679029465,0.1662919819355011,10
80100,0.1849522888660431,-0.056667059659957886,0.16406208276748657,10
80110,0.18306685984134674,-0.05484314262866974,0.16376636922359467,10
80120,0.18547594547271729,-0.055080026388168335,0.16476990282535553,10
80130,0.18652494251728058,-0.055309463292360306,0.16606003046035767,10
80140,0.18467320501804352,-0.055611953139305115,0.16441287100315094,10
80150,0.18519780039787292,-0.0558575764298439,0.1650530993938446,10
80160,0.18465715646743774,-0.05611959099769592,0.16503065824508667,10
80170,0.18519806861877441,-0.056381188333034515,0.16503378748893738,10
80180,0.18541984260082245,-0.05711859464645386,0.16692255437374115,10
80190,0.18523071706295013,-0.05641312897205353,0.16375957429409027,10
80200,0.1851816028356552,-0.056103404611349106,0.16568055748939514,10
80210,0.1847064048051834,-0.05669112503528595,0.16310001909732819,10
80220,0.1858949065208435,-0.05626906827092171,0.16951274871826172,10
80230,0.18573051691055298,-0.0561111755669117,0.1653747856616974,10
80240,0.1843377947807312,-0.05607178807258606,0.16693560779094696,10
80250,0.18469849228858948,-0.05720675736665726,0.16339927911758423,10
80260,0.18547673523426056,-0.05665087327361107,0.16471198201179504,10
80270,0.18546830117702484,-0.056119270622730255,0.16504983603954315,10
80280,0.1852303147315979,-0.05562770739197731,0.1637885421514511,10
80290,0.1839272379875183,-0.0554143488407135,0.16185489296913147,10
80300,0.18462464213371277,-0.056349460035562515,0.16629524528980255,10
80310,0.18523097038269043,-0.05693674832582474,0.16374026238918304,10
80320,0.18441139161586761,-0.05640546604990959,0.16405895352363586,10
80330,0.18547646701335907,-0.05612725391983986,0.16473129391670227,10
80340,0.1865662932395935,-0.056396618485450745,0.16442863643169403,10
80350,0.18516528606414795,-0.0560874342918396,0.16631768643856049,10
80360,0.18622243404388428,-0.05632485821843147,0.16728924214839935,10
80370,0.18545196950435638,-0.05610329657793045,0.1656869500875473,10
80380,0.18600866198539734,-0.055333636701107025,0.16509157419204712,10
80390,0.18523110449314117,-0.05719855800271034,0.16373060643672943,10
80400,0.18481363356113434,-0.05679311975836754,0.16946786642074585,10
80410,0.1854361742734909,-0.057134564965963364,0.1662854552268982,10
80420,0.18568205833435059,-0.0571105033159256,0.16724750399589539,10
80430,0.1851816028356552,-0.056103404611349106,0.16568055748939514,10
80440,0.18547752499580383,-0.0582217201590538,0.16465406119823456,10
80450,0.18312425911426544,-0.05542265623807907,0.1615171730518341,10
80460,0.1825098991394043,-0.05508919805288315,0.16438105702400208,10
80470,0.18550950288772583,-0.056944623589515686,0.16342809796333313,10
80480,0.1860010325908661,-0.05637287721037865,0.16537150740623474,10
80490,0.18493609130382538,-0.056912899017333984,0.1646895408630371,10
80500,0.18570630252361298,-0.0566108375787735,0.16631115972995758,10
80510,0.185739204287529,-0.05716639757156372,0.16501760482788086,10
80520,0.18573933839797974,-0.05742820352315903,0.16500794887542725,10
80530,0.1849113404750824,-0.056365322321653366,0.16566450893878937,10
80540,0.1850915402173996,-0.05549195408821106,0.169203981757164,10
80550,0.18464121222496033,-0.05688904970884323,0.16563881933689117,10
80560,0.1854606568813324,-0.05715852230787277,0.16532976925373077,10
80570,0.1849113404750824,-0.056365322321653366,0.16566450893878937,10
80580,0.1851651519536972,-0.05582563206553459,0.1663273423910141,10
80590,0.18522268533706665,-0.05666695162653923,0.16406847536563873,10
80600,0.18519820272922516,-0.05664299428462982,0.16502413153648376,10
80610,0.1846737414598465,-0.05665918439626694,0.1643742471933365,10
80620,0.18332037329673767,-0.053779833018779755,0.16444849967956543,10
80630,0.18439441919326782,-0.05508045852184296,0.16474434733390808,10
80640,0.1849442422389984,-0.05692088603973389,0.16437098383903503,10
80650,0.1852225512266159,-0.056405141949653625,0.16407813131809235,10
80660,0.18538719415664673,-0.057086654007434845,0.16819678246974945,10
80670,0.18573011457920074,-0.05532575771212578,0.16540373861789703,10
80680,0.18541128933429718,-0.05632518231868744,0.16727007925510406,10
