timestamp,stick_yaw,stick_throttle,stick_roll,stick_pitch,mode,cmd_1,cmd_2,delta_ts
140000,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140052,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140104,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140160,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140212,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140264,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140320,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140372,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140424,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140480,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140532,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140584,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140640,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140692,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140748,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140800,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140852,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
140908,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
140960,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141012,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141068,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
141120,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141172,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141228,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
141280,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141332,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141388,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
141440,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141496,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
141548,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141600,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141656,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
141708,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141760,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141816,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
141868,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141920,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
141976,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142028,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142084,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142136,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142188,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142244,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142296,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142348,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142404,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142456,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142508,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142564,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142616,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142668,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142724,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142776,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142828,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142884,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
142936,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
142988,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143044,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143096,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143152,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143204,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143256,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143308,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143364,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143420,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143472,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143524,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143580,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143632,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143684,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143736,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143792,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143844,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
143900,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
143952,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144004,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144060,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
144112,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144164,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144220,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
144272,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144324,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144380,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
144432,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144484,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144540,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
144592,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144648,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
144700,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144752,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144804,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144860,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
144912,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
144964,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145020,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145076,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145128,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145180,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145236,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145288,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145340,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145392,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145448,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145504,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145556,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145608,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145664,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145716,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145768,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145824,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
145876,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145928,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
145984,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146036,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146088,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146144,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146196,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146248,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146304,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146356,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146412,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146464,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146516,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146568,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146624,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146676,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146732,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146784,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146836,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146892,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
146944,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
146996,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147052,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147104,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147160,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147212,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147264,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147320,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147372,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147428,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147480,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147532,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147588,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147640,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147692,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147748,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147800,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147852,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
147908,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
147960,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148012,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148068,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
148120,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148172,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148228,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
148280,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148336,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
148388,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148440,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148496,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
148548,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148600,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148656,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
148708,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148760,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148816,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
148868,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148920,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
148976,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149028,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149084,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149136,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149188,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149244,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149296,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149348,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149404,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149456,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149512,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149564,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149616,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149672,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149724,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149776,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149832,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
149884,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149936,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
149992,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150044,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150096,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150152,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150208,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150260,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150312,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150364,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150420,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150472,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150524,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150580,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150632,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150684,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150740,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150792,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150844,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
150900,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
150952,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151008,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151060,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151112,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151168,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151220,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151272,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151328,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151380,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151436,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151488,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151540,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151596,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151648,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151700,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151756,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151808,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151864,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
151916,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
151968,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152020,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152076,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
152128,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152180,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152236,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
152288,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152344,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
152396,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152448,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152504,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
152556,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152608,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152664,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
152716,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152768,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152824,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
152876,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152928,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
152984,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153040,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153092,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153144,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153196,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153252,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153304,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153356,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153412,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153468,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153520,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153572,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153628,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153680,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153732,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153784,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153840,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
153892,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
153948,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154000,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154052,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154108,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154160,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154212,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154268,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154320,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154372,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154428,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154480,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154532,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154588,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154640,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154696,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154748,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154800,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154852,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
154908,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
154960,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
155016,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
155068,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,52
155124,0.009999990463256836,-0.001999974250793457,-0.001999974250793457,0.006000041961669922,5,0,0,56
